,min,max,mean,stddev,median,iqr,rounds,errors,durations,direction
sanity.data_mismatch.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.common_rows_proportion.score,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,minimize
sanity.nearest_syn_neighbor_distance.mean,0.15680457615094015,0.23906830318617225,0.1910720836530943,0.0292924005394277,0.18549018685506438,0.03867768389783452,5,0,0.01,minimize
sanity.close_values_probability.score,0.46993524514338575,0.7530064754856615,0.624976873265495,0.10164083785997165,0.6382978723404256,0.14801110083256241,5,0,0.01,maximize
sanity.distant_values_probability.score,0.0009250693802035153,0.008325624421831638,0.002960222016651249,0.0027065196740661966,0.0018501387604070306,0.0,5,0,0.01,minimize
stats.jensenshannon_dist.marginal,0.002502355360909294,0.004191173040467629,0.0030647731458063347,0.0006372689298533957,0.0027847815703905855,0.0008083902067905391,5,0,0.03,minimize
stats.chi_squared_test.marginal,0.8292459387476742,0.9997310077902409,0.9306440919342917,0.0815082687354135,0.9919875976422062,0.16720610008595382,5,0,0.01,maximize
stats.inv_kl_divergence.marginal,0.9909091808089222,0.995605634146881,0.9934633564836215,0.0015111559900742116,0.9936773598786557,0.0006919777095724111,5,0,0.01,maximize
stats.ks_test.marginal,0.9480419364785692,0.9603761948812828,0.9558741905642923,0.004463612869951379,0.9563675609004009,0.005242059821153333,5,0,0.01,maximize
stats.max_mean_discrepancy.joint,0.0031518865262679246,0.0034994184575303094,0.003329657016194748,0.00011540271771323642,0.00330119996269726,9.688085497477905e-05,5,0,0.11,minimize
stats.wasserstein_dist.joint,0.008230790147368761,0.009453686338536223,0.008744506039803892,0.00046762785464608543,0.008701777596656147,0.0007912628904233731,5,0,0.15,minimize
stats.prdc.precision,0.8852913968547641,0.9010175763182239,0.8932469935245143,0.005381328241350235,0.8936170212765957,0.00647548566142464,5,0,0.14,maximize
stats.prdc.recall,0.9842738205365402,0.9935245143385754,0.9879740980573544,0.00355881296238137,0.9861239592969473,0.005550416281221104,5,0,0.14,maximize
stats.prdc.density,0.7191489361702128,0.748936170212766,0.7311378353376504,0.009732081610791662,0.7289546716003701,0.0018501387604070718,5,0,0.14,maximize
stats.prdc.coverage,0.8926919518963923,0.9176688251618872,0.9004625346901017,0.009480945772668996,0.8945420906567992,0.010175763182238673,5,0,0.14,maximize
stats.alpha_precision.delta_precision_alpha_OC,0.8056120875732348,0.832809127351218,0.8240394696268887,0.010733597376770621,0.8316373728029602,0.014122725871106967,5,0,0.15,maximize
stats.alpha_precision.delta_coverage_beta_OC,0.4233117483811285,0.4608695652173913,0.4426888683317915,0.013443968231269535,0.44489670058587727,0.01961147086031445,5,0,0.15,maximize
stats.alpha_precision.authenticity_OC,0.5078630897317299,0.5494912118408881,0.5308048103607771,0.01680879319701592,0.5411655874190564,0.028677150786308947,5,0,0.15,maximize
stats.alpha_precision.delta_precision_alpha_naive,0.9342584027135369,0.9761055642391571,0.9554750284432252,0.013906345675198656,0.9592459089604134,0.011989749805948136,5,0,0.15,maximize
stats.alpha_precision.delta_coverage_beta_naive,0.31951896392229406,0.3592352759790318,0.3436941103916127,0.015960215817826754,0.3515880357693494,0.02775208140610541,5,0,0.15,maximize
stats.alpha_precision.authenticity_naive,0.5864939870490287,0.6429232192414431,0.6166512488436633,0.020690144028039637,0.6207215541165587,0.03237742830712309,5,0,0.15,maximize
performance.linear_model.gt,0.8246795609793537,0.8337554685701128,0.8304513009440478,0.0032851096700985986,0.8315488525596745,0.0038951569575563783,5,0,0.07,maximize
performance.linear_model.syn_id,0.8143372476782562,0.8224921329342236,0.8184319594750173,0.002772155680028764,0.818059712948039,0.0031468263105379757,5,0,0.07,maximize
performance.linear_model.syn_ood,0.7698380566801619,0.780668016194332,0.7775506072874495,0.003965441859153178,0.7795546558704455,0.002024291497975894,5,0,0.07,maximize
performance.mlp.gt,0.7492516693529817,0.7949478087343618,0.7672710875738736,0.018094619983779394,0.7594212909663058,0.031084503799217233,5,0,10.89,maximize
performance.mlp.syn_id,0.6285209916340471,0.792549313070842,0.7519111213446926,0.06220999426860842,0.7776210760610945,0.019283905134699575,5,0,10.89,maximize
performance.mlp.syn_ood,0.6340080971659919,0.7787449392712551,0.729423076923077,0.04996435320628689,0.7406882591093118,0.020597165991902644,5,0,10.89,maximize
performance.xgb.gt,0.9087612249597052,0.9135582162867449,0.9114014889861078,0.001710662797690166,0.9114859160334637,0.0024176836288278825,5,0,1.47,maximize
performance.xgb.syn_id,0.8064318059712948,0.8615588303016347,0.8421597973750863,0.01991983256852898,0.8458246987489447,0.02179752859006845,5,0,1.47,maximize
performance.xgb.syn_ood,0.8041497975708501,0.8667004048582996,0.834574898785425,0.020090274715890383,0.8312753036437247,0.009817813765182315,5,0,1.47,maximize
detection.detection_xgb.mean,0.7526980880156856,0.7695371937804225,0.7595302885218242,0.006605772721213906,0.7564882784446496,0.011144632821494804,5,0,0.53,minimize
detection.detection_mlp.mean,0.4887986153859307,0.5299869439884637,0.5097354456641929,0.016951012416804318,0.5100063445447601,0.03429433771644835,5,0,4.85,minimize
detection.detection_gmm.mean,0.49111620527113753,0.5061876766925436,0.4986736567091869,0.00610498997012668,0.5015508048060372,0.010998726103758405,5,0,0.7,minimize
detection.detection_linear.mean,0.48057998614958447,0.5215329075613009,0.4995497688747534,0.013065240018053405,0.4996262026492482,0.0033502829930576183,5,0,0.09,minimize
privacy.delta-presence.score,1.319999999736,1.6097560971683522,1.4351356160753004,0.09931023611091297,1.4042553188501583,0.09166666805949064,5,0,0.23,maximize
privacy.k-anonymization.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.23,maximize
privacy.k-anonymization.syn,12.00000001,37.00000001,23.80000001,9.086253353280439,24.00000001,14.0,5,0,0.23,maximize
privacy.k-map.score,8.0,17.0,12.0,2.898275349237888,12.0,1.0,5,0,0.18,maximize
privacy.distinct l-diversity.gt,11.0,11.0,11.0,0.0,11.0,0.0,5,0,0.39,maximize
privacy.distinct l-diversity.syn,12.00000001,37.00000001,23.80000001,9.086253353280439,24.00000001,14.0,5,0,0.39,maximize
privacy.identifiability_score.score,0.33209990749306195,0.36077705827937095,0.34727104532839964,0.009480945772668989,0.34875115633672527,0.008325624421831657,5,0,0.04,minimize
privacy.identifiability_score.score_OC,0.4495837187789084,0.48103607770582796,0.4627197039777983,0.01020767010111655,0.4606845513413506,0.002775208140610552,5,0,0.04,minimize
